,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
F83_z_end,0.039785860703138595,0.023498817586003952,0.0009800491713994565,0.0022919191461460505,-0.0026856990129676852,0.011658455512776673,-0.006105849992589433,0.004699074991705427,0.050433779443669495,-0.020473873683034924
F83_z_mid_minus_start,-0.004303271435636732,0.04292987708090947,-0.02399622518615659,-0.009523485882972603,0.03645231932240025,-0.017482312399799645,0.02060081477909992,-0.001868301586593832,0.0005500295941437102,-0.02896181057805298
F83_z_end_minus_mid,-0.002380361748684911,0.021009243203868034,0.032711776641609826,0.006455597113003236,-0.023944054847357454,0.03371182603638102,-0.023937872441089875,-0.0413286434972306,0.026422859554293385,0.01447968939938672
F83_z_end_minus_start,-0.005795771621925647,0.05582945487798854,0.001105833057411207,-0.004305207190395773,0.01703514969266368,0.007986862190667259,0.002063643742247018,-0.03180502886106291,0.01972522885858378,-0.016837572194787178
F84_x_start,-0.038380160876346395,0.0032960684998113087,-0.01883374579428596,0.03280340909232444,0.0014936702933880013,0.019022490114676882,0.005861025566929726,0.004820279156853458,0.02119782993148783,-0.007492874708941345
F84_x_mid,-0.03630321017164314,-0.0103512580421531,-0.015592385854740603,0.03134839964138135,0.01826224357898706,0.016775449477857907,-0.01949414600886535,0.004336719250926272,0.021779146090572188,-0.006248291757282119
F84_x_end,-0.03583568943944509,-0.0126725338540354,0.0003571207403371466,0.038599848368091084,0.02122798765668568,0.005886347341846415,0.004259921843734381,0.0005818971100921518,0.026391640407843104,-0.009798091613410434
F84_x_mid_minus_start,0.010133384477603802,-0.0322312633020446,0.010146687415008562,-0.007915529276710017,0.038837643848756286,-0.007857574009368162,-0.05984574202165971,-0.001791236920696939,-0.001572303052414362,0.003932082263195121
F84_x_end_minus_mid,0.0007393418959235333,-0.006177688166446328,0.04130644517301018,0.01928552668530082,0.0079590819181602,-0.02812025362840064,0.061567932040838436,-0.009715576641170927,0.01229130671458956,-0.009321184558605752
F84_x_end_minus_start,0.009181913463594375,-0.03213021661934608,0.040209668096125674,0.00801441610699119,0.03910976603641405,-0.028181402334882966,-0.0038150424915641946,-0.008951378176046723,0.008060617381581908,-0.003783176418455878
F84_y_start,0.033011764440530555,-0.009553599844176084,-0.015168438691858814,0.04711369961847148,-0.011666418611230672,0.0024628845057617296,-0.000644268252917938,-0.0022858293056815912,-0.009796487831037193,0.005201405096697504
F84_y_mid,0.03249595812800142,0.006961151399309609,-0.02311567543930539,0.044564755605647446,0.006930459046191921,-0.012423267380562547,-0.0022451838950981857,-0.0043297965667186585,-0.013621353610776175,0.009672901999229546
F84_y_end,0.03121097030608025,0.017261826471031288,9.835461755832316e-06,0.05000067106225486,-0.0007427723262366187,0.005060624924457428,-0.011156442511746769,-0.0025510974747711174,-0.017676408680621793,0.0066809129371403235
F84_y_mid_minus_start,-0.0010589740744479095,0.039126023504139434,-0.018926762138927297,-0.005811369305239063,0.04405437862916249,-0.03529826351038075,-0.003800646209945515,-0.004859764064551434,-0.00912156054782131,0.010632492029825902
F84_y_end_minus_mid,-0.0034432552350784408,0.022240530614422566,0.05070768816224883,0.010917193807465864,-0.01681039704584194,0.0382359260485574,-0.019316306134773406,0.0039513351979189905,-0.008537293264937632,-0.0066945294213542955
F84_y_end_minus_start,-0.003940091972628065,0.05204137471098541,0.029591118077543714,0.004940631596159437,0.021306734426652145,0.004994893818128434,-0.020340865705407406,-0.0004820715830733198,-0.015119397408981203,0.002792523687453984
F84_z_start,0.04305909800895317,-0.012577410614514364,-0.00249929382026241,0.003554401775564352,-0.009650795220963583,0.010224320362813295,-0.005226590683094064,0.014437320707621826,0.03444694132073023,-0.01559535983147507
F84_z_mid,0.04154189452398531,0.011273734398887594,-0.015286792077246055,-0.002247560783583394,0.011925255312400256,-0.001981900231720498,0.003445699551246662,0.015867591457044875,0.043256893074591386,-0.015736799524969314
F84_z_end,0.04084160851152936,0.020574482662324117,0.0046435026642462195,0.004765176806836071,0.0026206395581650334,0.011656208854610424,-0.0027381074660850348,0.006831649089135817,0.05019707658565358,-0.014765861555739302
F84_z_mid_minus_start,-0.004491780559681702,0.04287022656939555,-0.022598375237360416,-0.010449156247849969,0.038708839320314284,-0.022097724253606066,0.015614927062991958,0.001936376680335799,0.014202552868254519,0.0004001560333284537
F84_z_end_minus_mid,-0.003851215660092636,0.019255595716616024,0.04349675685838567,0.015127523652482055,-0.020578068666987845,0.02928410210379935,-0.013422319788581258,-0.020226707530911697,0.012394547472424529,0.002968304724366377
F84_z_end_minus_start,-0.007193961331498357,0.05527539017798736,0.01189200920522658,0.0016863342535661985,0.020874342626372337,0.0014956260874797978,0.004503835157649435,-0.013637991583006838,0.022912838819329262,0.002648662469867658
F85_x_start,-0.03883766678510561,0.0033845688993481638,-0.018543753551404207,0.03337510278805287,-4.9015019361463425e-05,0.01648574747631399,0.005192603744977895,0.005103208459347161,0.018851286676190127,-0.0057712292418015424
F85_x_mid,-0.037130540053864416,-0.009961566063023149,-0.015078178421386293,0.032199073742341836,0.016281311064254643,0.014147863638854468,-0.01934428228605975,0.0024342117686387207,0.01896732541923098,-0.005699400845934649
F85_x_end,-0.03656532802695029,-0.011851184208685436,4.848696763996315e-05,0.03901228898620279,0.019611090944163617,0.003903013658557515,0.0028677205991029836,-0.00026829288266160163,0.02319111818126765,-0.01002141945779844
F85_x_mid_minus_start,0.009838990031229627,-0.032353438647867064,0.01102326632351335,-0.007760669971256547,0.03898020949901954,-0.008026508790138331,-0.05932896022305008,-0.007127155062067616,-0.0025212595352729576,0.0010280734424541807
F85_x_end_minus_mid,0.0011667156888219776,-0.005312842700283549,0.041531425915708645,0.019116846972266,0.009348594865653512,-0.028086573801060905,0.061014218599276596,-0.007422669223928648,0.011840850072413435,-0.011971832874297338
F85_x_end_minus_start,0.009230883149153423,-0.031445286595398476,0.040080240017847275,0.007532655537034708,0.04006520585306715,-0.027591484533710135,-0.00535230184705562,-0.011549496152174616,0.006609681240508794,-0.007976511919883264
F85_y_start,0.032019724972329036,-0.010048254647912981,-0.016210595569066108,0.048394685047940256,-0.010674232412287444,0.0032429265164536547,-8.94432236770944e-05,-0.004802400897744197,-0.011501183980629553,0.005346180415105927
F85_y_mid,0.03156255300012077,0.006453292226750162,-0.024143632545080992,0.0454351708848455,0.008609590685435677,-0.011729963894081817,-0.0023459851798306704,-0.00603222498365566,-0.0151605836507219,0.010937896578530695
F85_y_end,0.03014567517332429,0.016711941031081822,7.935925449077842e-05,0.05153766837596284,0.00034309059325494414,0.006294622915640074,-0.01127581591762077,-0.0031283204926311346,-0.020762456537862826,0.007634135800416303
F85_y_mid_minus_start,-0.0009225514883467023,0.03845947942478343,-0.018583972466995873,-0.006687769240927797,0.04494882787657152,-0.03492316064003974,-0.005265821469127769,-0.0028913031331759013,-0.008590649495261211,0.013071798251071935
F85_y_end_minus_mid,-0.0035732381951692604,0.021245010226824894,0.050939644757266006,0.011818906850883847,-0.017391291889892045,0.03778196322100716,-0.01855752205897366,0.0061685343389693064,-0.01137201196905041,-0.007098149977890965
F85_y_end_minus_start,-0.004007302498944582,0.05086313092123034,0.0311058615562098,0.005268948589726893,0.02103359335020216,0.005737956243074072,-0.02120095101263071,0.0032412750520763446,-0.017389922138493042,0.004260483806213981
F85_z_start,0.04190038654724908,-0.011499424366179822,-0.006975620862660089,0.010724699809240576,-0.015125459961338603,0.004055747697986671,-0.008375557581824278,0.005738537985716225,0.030682463179164413,-0.021430818865797195
F85_z_mid,0.04069177539695038,0.010653581170984609,-0.01671559907720387,0.0050107013345286715,0.007790617706934452,-0.009742817320315005,-0.0036583959654506097,0.0005232504161393114,0.048269981258042535,-0.006329903578713475
F85_z_end,0.03952091155828245,0.019993150477412094,0.008554018702315421,0.01557973127937811,0.002367910898870489,0.0011769241071664406,-0.0064648352980826345,0.00552866284189292,0.048317013335946644,-0.014287447218252753
F85_z_mid_minus_start,-0.004567515601206722,0.03929750514961919,-0.016571383213913677,-0.010591720998553348,0.04084078983261432,-0.024295013923625243,0.00871586236712011,-0.009429465761216524,0.02886097397515705,0.027585834633378884
F85_z_end_minus_mid,-0.0038451283989167557,0.017339360486964366,0.048725337053048635,0.019902094716826232,-0.010623330701022818,0.021155841526775354,-0.005192111295281909,0.009499043984859247,-0.0018301712831701423,-0.014882815534237214
F85_z_end_minus_start,-0.007141593744101405,0.048856820966243136,0.024202040504860838,0.006481127087413358,0.0278735114300695,-0.004718775177649425,0.0036098411046573105,-0.0008016759920821365,0.024236442354678638,0.012664737982248077
F86_x_start,-0.03882455927293982,0.0033469325964019915,-0.018543143824768734,0.0333466203868943,5.645573824147312e-05,0.016623441337519584,0.005201432453448411,0.0052409260668629986,0.018828701884377064,-0.005754265396040187
F86_x_mid,-0.037095611582365004,-0.009978118236987025,-0.015088757147154734,0.03222932061294777,0.01634302328643222,0.0142333699791224,-0.019274336187584836,0.0025821246081065533,0.01896856910424847,-0.0057989787573470095
F86_x_end,-0.036558883490068785,-0.01185167165472887,2.7184196324473872e-05,0.03896725184500802,0.019677477903115168,0.004029292181396567,0.002843174829401882,-0.00018564303652973725,0.02315455920056411,-0.01014706843195381
F86_x_mid_minus_start,0.009858395753755134,-0.032363757807304216,0.010995539464410769,-0.007587970522196993,0.03894531213833313,-0.008166962938734909,-0.059307022310800976,-0.00713179617593937,-0.0024410248832817654,0.0007412971350220741
F86_x_end_minus_mid,0.0010628118206469374,-0.005292363495576751,0.04161450032091868,0.018991653474684927,0.009403017408160744,-0.028046113041964357,0.060921774634289085,-0.007621771633279422,0.011786746203791148,-0.012085422088006155
F86_x_end_minus_start,0.009164969906943295,-0.03141908246653117,0.04007925082428281,0.007575332370913093,0.04004943976494819,-0.02765450134556143,-0.005422535727036548,-0.011691068336839226,0.00662960035833598,-0.008295018823389922
F86_y_start,0.03014839303748896,-0.012334774613685697,-0.017495559198298847,0.04971322571752369,-0.006020118583413321,0.009121823197868856,0.002840401932965528,-0.006225533673030534,-0.012613094853390147,0.007117027172936849
F86_y_mid,0.029491392053795026,0.004859268941753598,-0.0259681574594822,0.046764853767111696,0.013626019287822852,-0.0060235712178370255,0.0016445641988390987,-0.011033159182628227,-0.016815170121000964,0.013044948141338714
F86_y_end,0.028181741552467783,0.016049819845125768,-0.0003842076421618276,0.05315588703707944,0.0054017320720193785,0.013031147000232182,-0.008529522218195492,-0.005306605549372706,-0.02308064388136945,0.007413323762451292
F86_y_mid_minus_start,-0.0022267914659578336,0.0386465818593438,-0.018447818244751602,-0.007829985662555553,0.04395402841861906,-0.03399782896509937,-0.002737958783544012,-0.010561452924010312,-0.009049912322206316,0.013036665902320435
F86_y_end_minus_mid,-0.002553419255073273,0.021981268851458995,0.050230252810097034,0.012581652079882903,-0.016143804146407432,0.03741954136214382,-0.01998080791893178,0.0112399150226248,-0.012316035396532225,-0.011052196952039725
F86_y_end_minus_start,-0.0040935759766711054,0.05079286113824112,0.030817172226268882,0.0051564419920369815,0.020459567470253827,0.0067833910651183,-0.020304746821815847,0.001758608972044571,-0.018394689595496665,0.0003881439812023262
F86_z_start,0.04069614840876761,-0.01407629706956073,-0.006472530102969383,0.007635914935566522,-0.012583884208681236,0.00758903160100304,-0.007501956188218589,0.004690809006745958,0.032221871329944834,-0.0238008942421842
F86_z_mid,0.039450459743208044,0.008285625471788885,-0.01734897187929882,0.001673187298042514,0.010372129359922936,-0.003758855730756125,-0.0014097756425034066,-0.005131331334987885,0.05083812668104837,-0.012747347618694215
F86_z_end,0.03836134833321543,0.017266103206293407,0.010502222443152957,0.011162489585728142,0.0074754479829144535,0.005510915497618115,-0.004084600364864371,0.0013856923846981557,0.05344932178489613,-0.020387111831206683
F86_z_mid_minus_start,-0.004376111612032331,0.03777261189923516,-0.017613754813082094,-0.010292942718995021,0.038669877906408745,-0.019193646081452354,0.010499343828894793,-0.016506124852446312,0.02894435479860661,0.019629854543630715
F86_z_end_minus_mid,-0.0020372531504664333,0.015875484185359612,0.04935382108428812,0.01679456946874411,-0.005156784308252886,0.016420958378012815,-0.004731422189646662,0.011551483902224935,0.004481999995586453,-0.01348963204676478
F86_z_end_minus_start,-0.005483892551164151,0.045941861525541215,0.024821833961715365,0.004689878811551109,0.02958896402146112,-0.003392187417883465,0.005319450402072573,-0.005011381107194853,0.028944182432612882,0.006161781844131408
F87_x_start,-0.038324363002291265,0.00328171156972323,-0.018847163324614682,0.03286889534036978,0.0015102849087468575,0.01911584478763001,0.005789761657579712,0.005076661036177246,0.021214055803484656,-0.007474482067833495
F87_x_mid,-0.03622379927992373,-0.010345067367532828,-0.015624126523381125,0.031491285299302514,0.018264509678301684,0.01680675996998347,-0.019459503374756226,0.004579897441752135,0.021792017012213984,-0.006411788349579987
F87_x_end,-0.03579206633121766,-0.01264706128787183,0.00031865353246205347,0.038662146954185815,0.02122896653008689,0.005959831677555674,0.004185349415757013,0.0007455016015250454,0.02640182851649028,-0.009936900620471149
F87_x_mid_minus_start,0.010146288289024504,-0.03224404082429421,0.010099645996459631,-0.007712803685069846,0.03888536650832949,-0.00800392479586368,-0.05970564882643521,-0.0018538790407215755,-0.0015548414343341766,0.003502513045500829
F87_x_end_minus_mid,0.0006300935778992346,-0.006150378415088817,0.0413984489672593,0.019148760998519396,0.007988102483274369,-0.02808139596666671,0.061449258008141015,-0.009945460153740556,0.012331068932835086,-0.009288933616270123
F87_x_end_minus_start,0.009101907733411466,-0.03209224120451843,0.04019048021993311,0.008067619327475198,0.039138225043643074,-0.02824176748967669,-0.0038101186046829265,-0.009168890835736448,0.008094170773819303,-0.004116542105986098
F87_y_start,0.03102053091893349,-0.012311867563256982,-0.016737458618400126,0.04882263591347463,-0.0063313127991149664,0.00928838586829869,0.0027924839121027016,-0.003934687647313619,-0.01109127428800731,0.007283008104467258
F87_y_mid,0.030307185877287045,0.0051833229204425535,-0.025333718137508874,0.04630746671606661,0.012747455457284116,-0.005924023497664459,0.002380888049234023,-0.01010714113113814,-0.015600164452317874,0.01211796115365999
F87_y_end,0.029116447495574672,0.016644329697783452,-0.0005010371172782125,0.05205326515030561,0.0050735204153453985,0.012897845594690312,-0.008042397156621878,-0.005123301423684541,-0.020437383854542,0.006389291263372578
F87_y_mid_minus_start,-0.002558187760790984,0.0392822352451619,-0.018587141129696005,-0.0071220598741101515,0.04261549990907049,-0.03411225782665236,-0.0010026058828542697,-0.013599650269327083,-0.009676816596611848,0.01052109675701764
F87_y_end_minus_mid,-0.0022182949421418923,0.02303650060089513,0.04970588683438973,0.01179707943724305,-0.015332475422504691,0.03774981590344578,-0.020910421637902743,0.009947304130837387,-0.009798886756175145,-0.011431079690420235
F87_y_end_minus_start,-0.004009127750696508,0.0517853494154493,0.029233825667071812,0.004774338816809255,0.020426062029773373,0.0062388354871359,-0.019340867306714436,-0.0020369717677878574,-0.016413486591816403,-0.0017363039207898361
F87_z_start,0.04173564006302722,-0.015370192974066787,-0.0016062002791883126,-0.00021135996023307341,-0.0065311449132505976,0.01439035981048065,-0.004083952940305433,0.014144586609484902,0.03632330341762379,-0.017582592828690007
F87_z_mid,0.04016868953141492,0.008897842634783106,-0.015892933750296014,-0.006187474647695173,0.014928423374706236,0.004685494375856771,0.0063854379258513685,0.011522686898126593,0.04522222510598502,-0.02316482844799922
F87_z_end,0.03954665236440574,0.017904099051086367,0.006278260374578844,-0.0004722578280976978,0.007824406626558526,0.016863255715813076,-0.00016053782479618804,0.002603242301503748,0.05547844663675521,-0.021037223546802063
F87_z_mid_minus_start,-0.004376302465604414,0.0418768368856111,-0.024215794841241704,-0.010148325530060604,0.036740752813888694,-0.017085061996507767,0.01796140403276785,-0.005036769214661194,0.013633647170335468,-0.008765855469667242
F87_z_end_minus_mid,-0.001885759309728604,0.018286436555221466,0.045593890457952584,0.01178496619824243,-0.014759233574184098,0.024838076682015844,-0.013487307475571421,-0.018420687251195816,0.020288563180196294,0.004705748480863152
F87_z_end_minus_start,-0.005539125169630501,0.0531899658734714,0.012501571820035464,-0.00040042895939794616,0.022942774312634657,0.0031749412979631296,0.0063854882958414,-0.0188906661555884,0.0283573564820126,-0.004561653647009086
F88_x_start,-0.03823448968868613,0.0027492359873791243,-0.018566238255447433,0.030544843951708867,0.004239960970549461,0.023010131540995418,0.007378041476437766,0.005297044932890483,0.023495284796903222,-0.008405234501417643
F88_x_mid,-0.03575816719494301,-0.011004526968471989,-0.015715463886103096,0.028768095827882666,0.021302279950078624,0.02069605131731214,-0.018114013070923415,0.007331313088991251,0.02369052665633802,-0.00780884599834946
F88_x_end,-0.03551967059376063,-0.013742213167249566,0.0004161764298644656,0.03601537677775504,0.02378544313891495,0.009622271355607313,0.00649252465723925,0.0013319632543098373,0.029288445129262545,-0.009818001444265487
F88_x_mid_minus_start,0.01016280279198207,-0.032160529134273634,0.008751002802228552,-0.007652281802025392,0.039010579175101784,-0.00802333369621724,-0.05987270382918711,0.004095932101217548,-0.002270087886028179,0.0023545365697896802
F88_x_end_minus_mid,0.0005050292851802905,-0.006961458241734927,0.04079741156096609,0.0184275668565819,0.006345523148844901,-0.027978558510106267,0.062246867449368255,-0.01516843221154018,0.01423781391120828,-0.005108193439937523
F88_x_end_minus_start,0.009112755571996171,-0.03304859345868274,0.03953745638052762,0.007905337725047371,0.038440007983416194,-0.028848646886347536,-0.0024773390185045844,-0.008396569446293191,0.009231848932308733,-0.0019913033069019095
F88_y_start,0.032027810916185985,-0.011614895721264548,-0.01577662623012815,0.04780085446158615,-0.00645955334803608,0.009295160164260985,0.0028282268461164825,-0.001997009765290508,-0.010828950529533926,0.007720223815463561
F88_y_mid,0.031364800742732846,0.0055125515437978315,-0.024416403725706724,0.04548419854025743,0.011789272438305498,-0.005798670994084614,0.0028663819841620664,-0.007737052357398183,-0.015837441736359925,0.01200566167508057
F88_y_end,0.03027926373747145,0.016611424041601704,-0.0009046834717585615,0.05066542888902591,0.004380506169051382,0.01262400550911312,-0.0073034554546529,-0.004445271147883798,-0.019313329286150205,0.007085251196855155
F88_y_mid_minus_start,-0.0023617396403752817,0.03921562872635601,-0.019203901690204545,-0.00653944088391561,0.04162512313103729,-0.034534255335765714,1.1107215052725082e-05,-0.012985256533619292,-0.01108755769573451,0.009528185933811321
F88_y_end_minus_mid,-0.002217328471556886,0.02327949665764571,0.049247642259027634,0.010947540553790058,-0.015510755674589129,0.03861301797942571,-0.0213161004444989,0.006886903438694182,-0.007316890179178314,-0.010293419373034953
F88_y_end_minus_start,-0.0038736048133462225,0.052387851805986464,0.02779602291780865,0.004333678359941799,0.02015919084445574,0.0059642830603414574,-0.01877742189923125,-0.004483660917362696,-0.015459561253730408,-0.0013281951213024589
F88_z_start,0.040829874073374385,-0.015472108012843329,0.001370580768485527,0.001430658394949376,-0.010886933343341667,0.009569868570611645,-0.006287761231324047,0.02549208446291024,0.03786405091665545,-0.010218930394793881
F88_z_mid,0.03969113046564948,0.011400742991353142,-0.015079700348949432,-0.004495566539664382,0.011321078458753268,0.0014876520810038478,0.008220779423046169,0.02145210457710404,0.03903907308011388,-0.035399820436252845
F88_z_end,0.03864615888413669,0.02124862791402304,0.002308903317962589,-0.0027584452070245316,0.001609276278940937,0.016284505858264714,-0.003998251210577513,0.0008407855972150963,0.05530813930568796,-0.026490935069150862
F88_z_mid_minus_start,-0.004104727994109593,0.041414371676127666,-0.02487809946139512,-0.009017151656473016,0.034114185657206364,-0.012743256552994001,0.022238632719886464,-0.007581084746566058,-0.0004433772134352721,-0.03736116530535566
F88_z_end_minus_mid,-0.0005940040803055598,0.019827960346021637,0.03371073880689635,0.003257351627933945,-0.01872094704198592,0.029214846649870063,-0.02377635842832002,-0.039826438506976695,0.03350242423538767,0.01624971999822939
F88_z_end_minus_start,-0.004272498008300066,0.053194675652672906,0.001310203952391618,-0.006059158447508065,0.01825858511085257,0.009382435413141618,0.0034645782507418278,-0.036130338752472936,0.024013474826260386,-0.023097554493525005
F89_x_start,-0.038278704407627664,0.0030723948228037973,-0.01874793600950674,0.031784530615568095,0.002810791277024708,0.021015945629885943,0.006528163943101183,0.005168910196310678,0.022416161122983728,-0.008038807881516877
F89_x_mid,-0.03597623897960827,-0.01066505704914013,-0.015705652059043965,0.030207261629290584,0.01976576529650114,0.018712994378762695,-0.018937533290095836,0.006067628456700723,0.022851839850328987,-0.00709428370303745
F89_x_end,-0.03564845936239462,-0.013222895072402784,0.0003946054045884872,0.03745390581663053,0.02245972296635837,0.007689373495180565,0.005291514081697622,0.0011311020191175848,0.027931345793410205,-0.00983206823161491
F89_x_mid_minus_start,0.010199509676150544,-0.032222094118298336,0.009431853679492973,-0.0076938609180408225,0.038929937060016066,-0.008006926083327145,-0.05983728460132825,0.0014256076040242167,-0.001839060539500672,0.0032101511626602924
F89_x_end_minus_mid,0.0005219062469157491,-0.006648172613598279,0.041114669512634365,0.018834953191746183,0.0070773825266158,-0.028080291824474447,0.061914396814623365,-0.012595170448970548,0.013217116109837085,-0.007077688555282452
F89_x_end_minus_start,0.009111178876189266,-0.0326566609596981,0.03990132032429715,0.008022706137917404,0.03871534697854149,-0.028587753144377965,-0.0031181017987718584,-0.008539953615064553,0.008668801084603956,-0.002742411547970366
F89_y_start,0.03161269800429038,-0.012033253140831028,-0.01623115725369223,0.04819916326240111,-0.006334517266403176,0.009421997027640164,0.0028415212315839274,-0.0028355565546408115,-0.010785286926145972,0.0075220175507853095
F89_y_mid,0.030910330263353818,0.005348361354779646,-0.024873736280071067,0.04582727588822938,0.012325108411637309,-0.00573848897000165,0.0027310868487340927,-0.00894385358746699,-0.015522827890533926,0.011974942278836609
F89_y_end,0.029781447253299745,0.01668559741644336,-0.0006812659390476612,0.05125983311052693,0.004799755129223681,0.012891352979214064,-0.007587840257928888,-0.004776206027353821,-0.019583473347795546,0.006595598457882097
F89_y_mid_minus_start,-0.0025556900709630156,0.03934499157043525,-0.01887404378604248,-0.006813604285135233,0.042033618286833656,-0.0342839375198683,-0.00033577538900733667,-0.013607534054613403,-0.010287468969175106,0.009750580864333646
F89_y_end_minus_mid,-0.0021482487224165786,0.023264881876296894,0.049450579728748244,0.011379610205578686,-0.015357628560550233,0.03815211067589958,-0.02113455750919254,0.008493935558281259,-0.008405593459270184,-0.010961145208296703
F89_y_end_minus_start,-0.0039509365439244805,0.052172372398206254,0.028445461833500076,0.004558901570882589,0.02026095972315997,0.0060825620181768295,-0.018915670293641277,-0.0034516655286691345,-0.015690463355097016,-0.0018273462272328537
F89_z_start,0.041450059549189795,-0.015579432550732113,0.00034158829822662995,-0.0007915457219561314,-0.007294964241793116,0.013465321214522591,-0.004389884005635604,0.020081781870840146,0.037392480321070974,-0.013634068385639164
F89_z_mid,0.03995193931563254,0.00988445721812897,-0.015222704723455468,-0.006698484795546872,0.014081914301330361,0.004823984658671269,0.008355986404899114,0.017715613575704003,0.04171576537390812,-0.02955352714736731
F89_z_end,0.03920804484704777,0.019202634899891907,0.004027948674697459,-0.0032477800548868755,0.005417054746519716,0.018280704433811867,-0.0010866733381649225,0.0019505369088761207,0.05553519178457358,-0.023250116934708204
F89_z_mid_minus_start,-0.004346217235138247,0.04208122119196339,-0.02529763888411151,-0.009558416339537005,0.03506018713868009,-0.014657931616106465,0.020906342733845125,-0.004770176862632036,0.005297028706700019,-0.0252296355937037
F89_z_end_minus_mid,-0.0012163672766773812,0.019251925248931472,0.03949257475668387,0.0070478598738842255,-0.017719007477896162,0.02772804657269694,-0.019364551870186708,-0.03230063729981094,0.028764670277099235,0.012738082645899118
F89_z_end_minus_start,-0.0050026111237681005,0.05401678607613055,0.0056500153581687555,-0.0037434201769586967,0.0198020504159881,0.00689093390119912,0.0052393355595188,-0.028607656687275003,0.026464261518227544,-0.014259204635630875
F90_x_start,-0.03859203249289846,0.0032983573490379787,-0.0187166014758699,0.03317037349677889,0.0007246834495693994,0.01775971487798527,0.005447509753115551,0.005117347885376562,0.019946614098873782,-0.006603429220034655
F90_x_mid,-0.03669926128994416,-0.01015248942735208,-0.015347513466145261,0.03193916767392622,0.017202015003530954,0.015412717109255349,-0.019395102292246714,0.0033776422209853274,0.02032836744538935,-0.006046490958881734
F90_x_end,-0.03619904917492944,-0.012210442513147478,0.00019282237941405683,0.0388943630550289,0.020395442227280073,0.004897350785601247,0.0034241178573055655,0.00021260735799514294,0.024684870550033138,-0.010106135867735198
F90_x_mid_minus_start,0.00998333914159791,-0.03229928600132553,0.010641884404680007,-0.007644569870919315,0.0388870638735597,-0.008086822282054009,-0.059562239300931415,-0.0048465757801330585,-0.0019416810355149519,0.002259747697963325
F90_x_end_minus_mid,0.0008632628031254242,-0.005666125850798654,0.04157951106882099,0.01911847896981932,0.008811406526301255,-0.028068794160158114,0.061096011869562816,-0.00846501896069923,0.011979414516447847,-0.010993885889807768
F90_x_end_minus_start,0.009119233384441488,-0.03165998404402936,0.04023590588737483,0.007861780382211121,0.03961059124990615,-0.027927912243809642,-0.004688413290462818,-0.010465618177745216,0.007343034300113618,-0.006333492304694432
F90_y_start,0.030621133000766534,-0.012401321461667409,-0.017130590059491028,0.04920511891678536,-0.00612900310159965,0.009299576099911624,0.0028200899840932895,-0.005075195624011731,-0.011662637202493463,0.007130333784630279
F90_y_mid,0.02991026635267696,0.005006748656493338,-0.02569262517056387,0.04651001323705927,0.013256596632418034,-0.005876459608765752,0.002066407183736195,-0.0106756449995234,-0.01597436084045317,0.012465896406778487
F90_y_end,0.0286698772031605,0.016394678539944044,-0.00040643942517373094,0.05257609497454985,0.005324989936633311,0.01306837074188289,-0.00825443479514703,-0.0052390299306380025,-0.0215127496820813,0.006735952989134601
F90_y_mid_minus_start,-0.0024917033088126582,0.039051320713206,-0.018515160871941973,-0.007454377814105645,0.04325869392761757,-0.03399919602580411,-0.0017587365517715144,-0.012293407554481443,-0.009233551199493588,0.011643594836445954
F90_y_end_minus_mid,-0.0023332139473938524,0.02258583833358661,0.04999710460229008,0.012213577631301459,-0.015661116514672606,0.0375143677406234,-0.02044195830017158,0.01072808595020386,-0.011040763085708486,-0.011301853361257778
F90_y_end_minus_start,-0.0040750922362808644,0.05134610849964489,0.030019438094065397,0.004997314432751018,0.020447531491933294,0.006501608229893133,-0.019707971781897034,-0.000189184047753679,-0.01724552426888555,-0.0008424751330838293
F90_z_start,0.04160122924568836,-0.014921964370978055,-0.003966179977447989,0.0024797700552544634,-0.008088109836398632,0.012720393338587483,-0.004961644169294745,0.00864744540655627,0.034547898186416424,-0.021121066566105757
F90_z_mid,0.0400996311055213,0.008211522346691568,-0.01665859482063153,-0.0035817639598631095,0.01390903625613347,0.002202039269936603,0.003180701711641185,0.0035794350867490604,0.048543643962493534,-0.01732610548013608
F90_z_end,0.039368783443242114,0.01708303638188698,0.008623510176045856,0.004326248993351084,0.008877342484811772,0.012748074697180449,-0.0008787189552519133,0.002389210142462785,0.054985537118271886,-0.0200431368891209
F90_z_mid_minus_start,-0.004466283250389154,0.04025515792980208,-0.02153205977752153,-0.010482595630860332,0.03799951343360748,-0.01857398486702176,0.014155450472195632,-0.009064287589674766,0.022366795702424464,0.007455417632130249
F90_z_end_minus_mid,-0.00213728473522607,0.016947989890282865,0.04902657256685871,0.015305462540116858,-0.009949897619210061,0.02028435606683164,-0.007881145365134203,-0.0023588624879191393,0.011532594735651162,-0.00492138429445238
F90_z_end_minus_start,-0.0057489831748713804,0.049971502707302155,0.019550883069657632,0.002696614919128845,0.02649921294010837,-0.0006673132058111665,0.006545580114951702,-0.010091112012726023,0.029451088187425083,0.002833579749075151
B1_x_start,-0.03944626255467599,0.005580308515452141,-0.0073428481257968,0.027264641785288916,-0.012918209233143303,-0.007176046749352016,-0.009092566681760197,0.020365947381651327,0.01694284909640814,-0.00945337155702855
