,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
F76_x_mid_minus_start,-0.03528266677590471,0.008466949583524789,0.050117452345043806,0.05500673356731663,-0.005917131216922012,0.002742383460179253,-0.0005461359779498445,0.0021645312996989977,0.0014326288625174475,0.007457188112128161
F76_x_end_minus_mid,-0.008162518172456194,0.046637326918123403,0.009808343341583418,-0.06840786772126195,-0.015887981100358065,-0.004051094513800021,0.015392792704641164,-0.0007923282628076626,-0.010001617770219278,-0.01979470571386703
F76_x_end_minus_start,-0.035962885491443636,0.042021717066126285,0.04974875274157481,-0.00456976717133976,-0.01688237425164994,-0.0007065888616871005,0.01104192286379431,0.0012398447079121186,-0.006262396313966774,-0.00848243864130163
F76_y_mid_minus_start,0.04022633046754752,-0.013875167806735431,0.057465516134164354,-0.00870134043644869,-0.018837749123591964,0.006793151294351437,-0.019640938246269255,0.028928303420043162,0.031165663412206734,-0.041905077289796866
F76_y_end_minus_mid,0.02057844678193593,0.053264606817444236,-0.031038480145433995,0.03696827932772946,0.014253311872650243,-0.020123614470877193,-0.018830632703649482,-8.893137469682648e-05,-0.015669052658454686,0.019067040677903373
F76_y_end_minus_start,0.05051617294324194,0.0366871708337052,0.01798787663112822,0.026203096155188323,-0.0022403747562991286,-0.012624071971911245,-0.03253849332399346,0.02298219227772867,0.010799175045112358,-0.016314639999145265
F76_z_mid_minus_start,0.046677075863428785,-0.019660827175719698,0.04196320782150671,-0.01957548273376269,-0.01687318458037167,0.011129231612725811,-0.017871675198186096,-0.04046977467170089,-0.031689244471371246,0.05585418177066361
F76_z_end_minus_mid,0.013876398774647006,0.05469198230551586,-0.023232153441350305,0.019069861940629797,-0.0002379368580560415,-0.00043682205200361047,0.08658929210177349,0.0008856123366143248,0.01917962475404633,-0.02925255280358689
F76_z_end_minus_start,0.05440568109953502,0.026036204571621695,0.02003712282449092,-0.0026902329525570106,-0.01580313844019926,0.009943312145583147,0.05348486579370889,-0.036725688279206616,-0.013808885218873697,0.02802045165692403
F77_x_mid_minus_start,-0.03521650989957252,0.007680171327871302,0.05019917243286919,0.05523453022405061,-0.0017992121764251322,0.003753638587461327,0.001960608480127959,0.002567420380842082,0.00040496578242634693,0.0068330412601322905
F77_x_end_minus_mid,-0.008790709064950723,0.046254034779807204,0.008754765304511091,-0.0691241161586277,-0.017404953806134278,-0.0016520705420425546,0.013028676206219086,-0.0014908508295424089,-0.009176842125860977,-0.01874959734683768
F77_x_end_minus_start,-0.03659008794463219,0.041896768896769014,0.049268627117097404,-0.006037254764633604,-0.014840335048671598,0.0019194625037571562,0.011629423876465358,0.001036821586193575,-0.0066767082371565305,-0.008548390131472844
F77_y_mid_minus_start,0.04039730452624568,-0.013869118249217985,0.05658562134360991,-0.009672863924155043,-0.020439992550588103,0.0056444480405270486,-0.021113987157984553,0.031006230860380603,0.03198402276049554,-0.04189749554739753
F77_y_end_minus_mid,0.021143794449807983,0.052798772715592586,-0.03064710784421879,0.03763200908753859,0.012944351356253474,-0.019830264384377707,-0.01530358959692578,0.0003841562353146066,-0.017393079642749585,0.01682301116046677
F77_y_end_minus_start,0.05102361481040071,0.03573330850014816,0.018036916936492037,0.025638297226035753,-0.00485380626617415,-0.013072865569809628,-0.030438518865218693,0.025113744052050628,0.010132678251343721,-0.01855872630185748
F77_z_mid_minus_start,0.047798754862033076,-0.02151236854440233,0.04019088251218305,-0.021724694347709822,-0.014725174689446847,-0.005018151894666602,-0.013615523003651254,-0.03520010288169533,-0.029284283180189104,0.054316676411891376
F77_z_end_minus_mid,0.014986951063317792,0.05089686498336869,-0.027179801344292903,0.025205951233891084,-0.013263720946345642,0.010244194556825216,0.08537473728731222,-0.0026784021918908273,0.017598262924445447,-0.03080533237158238
F77_z_end_minus_start,0.057043877350540124,0.019774196481916327,0.01659912194716589,-0.0006825622287714003,-0.024390763888940376,0.003328768006155192,0.05443012652491347,-0.035418343436204716,-0.013833734196383743,0.027106513207000735
F78_x_mid_minus_start,-0.03513932707568668,0.006848649842548908,0.0502892302190118,0.055380975055124924,0.0027247606564492844,0.0033854475524261506,0.004691101783975352,0.0029912167938582206,-0.000967048032438716,0.006871356867586667
F78_x_end_minus_mid,-0.009460179690084149,0.045686237319296934,0.007600076065995229,-0.06978697279771336,-0.020027326296033682,0.0012754084028387444,0.011089815833297854,-0.0021861835217323296,-0.008297546062646,-0.017809662561007
F78_x_end_minus_start,-0.03735511625978713,0.041515284093987186,0.04882300523270347,-0.007262960428346488,-0.013314749368675658,0.0038831425155930735,0.012660319847272068,0.000843913048700942,-0.0073039470548917265,-0.008046703942609377
F78_y_mid_minus_start,0.04049986832665726,-0.014080412029356917,0.05578142902184223,-0.010569257063029382,-0.020506537944213952,0.005054309280999889,-0.02186402694593038,0.03379901404851338,0.03340530998925349,-0.043574561563922885
F78_y_end_minus_mid,0.021421011801934276,0.052419811334977744,-0.030652603798625316,0.03811117783314816,0.011268594765714936,-0.01913419950556332,-0.01357532432333507,0.0009396797824948492,-0.019262007086251712,0.015545456833698191
F78_y_end_minus_start,0.05149702707039817,0.03479602687243616,0.01797380579789683,0.02503023436416083,-0.006607592263598492,-0.01276994050010934,-0.02957121775117613,0.028067247065803727,0.009966834072263297,-0.02143426689081035
F78_z_mid_minus_start,0.04820353781079774,-0.022261190404511168,0.03807805055181318,-0.023004286550994183,-0.013840274875520477,-0.02069272875077474,-0.00972165117140157,-0.0332194250567555,-0.02965776393464059,0.05680210171520102
F78_z_end_minus_mid,0.015909200848759724,0.04550604940700586,-0.029627751357605172,0.03049028931884344,-0.026172421437969898,0.020451937743013918,0.0859741886792671,-0.00569937844740388,0.018327853668301863,-0.034303803593806984
F78_z_end_minus_start,0.05815597975775782,0.013613986973788227,0.013629757966629413,0.0014072140352912002,-0.033241131422684825,-0.0040748419996812215,0.05656124129808405,-0.0360469959104528,-0.01425166222056697,0.02790708977973684
F79_x_mid_minus_start,-0.035025463124731454,0.006050838064611707,0.05034298360481722,0.055457307103341645,0.006688409651944269,0.0026395101580472527,0.007158451625337439,0.0027258926350100204,-0.0023549690052096376,0.007421215482372648
F79_x_end_minus_mid,-0.009908837327206045,0.04523874021304373,0.006590842472352966,-0.07017854363080711,-0.02242499274350556,0.003802475292984971,0.009382796986469483,-0.0029208513744362276,-0.007570326839058086,-0.01711323448561603
F79_x_end_minus_start,-0.03793575543204146,0.04116459740163383,0.04844192919823621,-0.008213428853985004,-0.012091948836918788,0.005288645399824623,0.013603775842305287,1.6635449722673668e-05,-0.008040524944175021,-0.007239390127109231
F79_y_mid_minus_start,0.04070538696888822,-0.014586472440568049,0.05505537558229699,-0.011294938584129286,-0.018610139674963767,0.004925840074141362,-0.021662996156844805,0.036782122684612395,0.034934916166299276,-0.046321994919953306
F79_y_end_minus_mid,0.021422425660411533,0.05227200854677779,-0.031040317423260827,0.03821159101643108,0.009149197336778119,-0.017723104114414388,-0.013808040991215645,0.0015681646592589319,-0.02069271783201002,0.015210113770385239
F79_y_end_minus_start,0.05197324802261278,0.033994120383667524,0.017619007828549874,0.024335169522874567,-0.007134667971942771,-0.011542007975470869,-0.029772534140898407,0.03134965853688709,0.010305468539119672,-0.024396858243765907
F79_z_mid_minus_start,0.04745176787850817,-0.021579205024260903,0.03594931115676897,-0.023227289294177104,-0.01679329080864356,-0.036707686286889064,-0.007348319165644247,-0.0341427529223628,-0.032531328640948355,0.06359582461721885
F79_z_end_minus_mid,0.017049765667544053,0.03812660476479855,-0.029694844478522775,0.03542578838551747,-0.03740813731971703,0.028156580435314476,0.0892173109908501,-0.008071091220525696,0.021540879757066117,-0.040467000729964814
F79_z_end_minus_start,0.05729794852343438,0.007796022221341577,0.011967522121288526,0.004250087652286661,-0.0434274572418536,-0.01381721624929114,0.05890445786038656,-0.038130814674580606,-0.014762914597070576,0.030072823327311624
F80_x_mid_minus_start,-0.03493915268773453,0.005428537072531021,0.0503391955129773,0.05547782150550955,0.009782634147972563,0.0016354666192195417,0.00908384709687336,0.0022818522537904054,-0.0033927560705778446,0.00807630495964376
F80_x_end_minus_mid,-0.01015938396606173,0.04485292397805678,0.005775692898332582,-0.07043167575974754,-0.024521072711193314,0.0057370314719962096,0.007890337321838662,-0.0036573454504060217,-0.007286413743905079,-0.01660520196126465
F80_x_end_minus_start,-0.038376437409750115,0.04083410491712249,0.04815063535775869,-0.008818838018708633,-0.011306771181890959,0.006036180777490538,0.014207264644270478,-0.0009754963314394917,-0.00880312384407338,-0.006402369804056061
F80_y_mid_minus_start,0.04083012362275588,-0.015303915964529444,0.054484981729713486,-0.011825038488405217,-0.015235195449592212,0.005270691467735775,-0.020276175255627225,0.03975962437038044,0.036533904966532284,-0.049589529107682544
F80_y_end_minus_mid,0.021243716444451163,0.052178437833569014,-0.03170395176200234,0.038002298071597315,0.006849424990113341,-0.015808883896445722,-0.015900481374493288,0.002003984277506962,-0.02188474455689777,0.015506309196672783
F80_y_end_minus_start,0.05240174221372965,0.03324943229095601,0.017113959582630876,0.023655307253698292,-0.006558128513506946,-0.009550282423354041,-0.030728424886304034,0.034597422221730484,0.010924707688203712,-0.027316020059921505
F80_z_mid_minus_start,0.04643433105423236,-0.020385875280464632,0.03487226705725386,-0.02296301788036311,-0.020317000573308073,-0.04650994736696513,-0.0062470585621231065,-0.0340922655973645,-0.033837692030877546,0.06755975240384947
F80_z_end_minus_mid,0.018014700893117574,0.032504629001752376,-0.029232616184809882,0.039170527884203006,-0.04284354181857878,0.03109810430413542,0.08974201790933406,-0.008699811309858179,0.023819376592240322,-0.04421488756951156
F80_z_end_minus_start,0.05606822224523438,0.004464811015040351,0.01133748129051742,0.006868977457876341,-0.049689229974173875,-0.02079851532918699,0.058776092977658005,-0.03790828128821076,-0.014272257767058164,0.03090087061412269
F81_x_mid_minus_start,-0.0348744063002141,0.005078777808886856,0.050253422899633714,0.05546300410931696,0.011763110616950432,0.0007051164967047976,0.010270169993906881,0.0021306444260705743,-0.00379884825843913,0.00808575960965277
F81_x_end_minus_mid,-0.01033413651653797,0.044494989439822136,0.005308454673885311,-0.07051892837495062,-0.026201298101597086,0.007163428286533383,0.006791475121795983,-0.004190481041747961,-0.007597793651025321,-0.016046400884817208
F81_x_end_minus_start,-0.03866513995950859,0.04053101388079285,0.04793624210584726,-0.009099377131601557,-0.011058793301185806,0.006427555032014998,0.014429348466392414,-0.0015522332116491913,-0.00946595700926801,-0.00600727310951699
F81_y_mid_minus_start,0.040647120869306955,-0.015874760810360555,0.054152086725662,-0.012010162423611703,-0.011659260167713634,0.005710209190476609,-0.01819645973461203,0.04275723662582271,0.037884403294853916,-0.05283885623701566
F81_y_end_minus_mid,0.020956458128785684,0.05192629060452093,-0.03237183552703976,0.037711298369763335,0.004800752235249604,-0.01396446276357688,-0.019158526617229325,0.0019487245937821792,-0.022953630421331563,0.01623717179632388
F81_y_end_minus_start,0.0525255097937302,0.0325951458116531,0.0167088233729339,0.023269515616484954,-0.0055139397383566595,-0.007560030583703852,-0.032152174861885215,0.03749740234590276,0.011418544483056998,-0.02986528859115291
F81_z_mid_minus_start,0.04496415046229153,-0.01860373618023944,0.03368405385131552,-0.02256814090860772,-0.024777564098516485,-0.056819494046603476,-0.004973762945591389,-0.032518826344156336,-0.033728676064803446,0.07021900071223085
F81_z_end_minus_mid,0.019039144607479623,0.0253290173350837,-0.028606297067647554,0.043897152440392474,-0.04738570259507986,0.03338744121761966,0.08749287375399735,-0.00859237004706479,0.02568617283720421,-0.04717925856021867
F81_z_end_minus_start,0.05433647795150957,0.0008329372036256201,0.01060645159170996,0.010257598174481724,-0.05584584195740337,-0.02832936931159007,0.056897527587375867,-0.03566220184767588,-0.012697348622782713,0.030854961482892893
F82_x_mid_minus_start,-0.0349602518294384,0.005201777459365158,0.050099260253157474,0.05548838305491963,0.011939643401089335,0.0003496236441453994,0.010228723046556448,0.0021728720588586534,-0.0032036982966044715,0.0070396327284215614
F82_x_end_minus_mid,-0.01040794500889434,0.04453172945616375,0.0052490994774203525,-0.07040896861210902,-0.026395474140506508,0.007133972208815195,0.005844729300605831,-0.004091269816771933,-0.008183020761174588,-0.015108482196112525
F82_x_end_minus_start,-0.03878433882810424,0.04055007006898668,0.04775829865380725,-0.008779131085342437,-0.01098805527330115,0.00607601956232317,0.013612809979566327,-0.0014232719443319575,-0.009403600106638538,-0.0061109578357953255
F82_y_mid_minus_start,0.040767810290323385,-0.016193483859884734,0.054310459887728396,-0.0119767716567009,-0.008152294389274931,0.006654897889271657,-0.015843134090332035,0.04360220970860118,0.03725066575911666,-0.05325176755129043
F82_y_end_minus_mid,0.02082097640816114,0.052036320022803666,-0.0331220713784951,0.03721531594697859,0.0032147256641482393,-0.012585995446000588,-0.021445791791807507,0.0013356882330667814,-0.022521126961903518,0.017041681506328288
F82_y_end_minus_start,0.05283808300297218,0.03252567751424631,0.016386116696657325,0.02292832396749283,-0.004018801540632093,-0.0055589994801502635,-0.03238397930604966,0.037936713023566486,0.011413574203251552,-0.029762831949745067
F82_z_mid_minus_start,0.04420718506760392,-0.01780917017145958,0.03328400967803498,-0.02239028664300138,-0.026084953432685118,-0.060877287214382465,-0.003709386169166684,-0.03126831494862002,-0.033660403634238535,0.07083656184901226
F82_z_end_minus_mid,0.019587412062078535,0.021655647842768782,-0.028575841601090623,0.04567530789409527,-0.049682529082678326,0.03422060039401543,0.08494903922283946,-0.008233372308586055,0.026712099099778657,-0.04794965276247989
F82_z_end_minus_start,0.05354848303365432,-0.0010114899907989238,0.01016925450841799,0.011566692024712343,-0.0581271693142652,-0.031157216031525138,0.05576490612621986,-0.033963950733603664,-0.011806071105556457,0.030596410702704597
F83_x_mid_minus_start,-0.035369951195580264,0.006719383233377638,0.04991632770837555,0.05612928004718348,0.006067859725342941,0.003732960781030926,0.006756427073726944,0.0006504747312407759,-0.0016118453909059651,0.006297780279431193
F83_x_end_minus_mid,-0.009996474661520014,0.045968384909254326,0.006732253078943525,-0.07032720309356767,-0.020185659163542244,0.0019916658448529043,0.006098343267330436,-0.0032929039976129933,-0.007465664262737428,-0.01388900783399509
F83_x_end_minus_start,-0.038208629128723,0.04186598443928844,0.048130593438342154,-0.007051010557020555,-0.010643539425322602,0.004768087835029954,0.01058811173332205,-0.0020275842201163117,-0.00724620134205396,-0.005501479038275916
F83_y_mid_minus_start,0.04227701855237115,-0.015604274468092816,0.056740238153437296,-0.01083466314422427,-0.004836359108922002,0.007562390152904275,-0.011575713328897983,0.03568078907673913,0.027629832755736747,-0.037515473532919806
F83_y_end_minus_mid,0.021082323321228023,0.053843349411000066,-0.034233490102496406,0.035500183364289346,0.002999845021073921,-0.01102825485192283,-0.020177993931803813,-0.0016385498470796542,-0.015703802120581128,0.017101681215823505
F83_y_end_minus_start,0.05397720259080174,0.034706925881324714,0.017012532793880125,0.02242702004531318,-0.0013774998919519356,-0.0034642267160957356,-0.027549640121142797,0.028329621629222916,0.009140920372990304,-0.016153100099755156
F83_z_mid_minus_start,0.048325576926889054,-0.020424540750545703,0.03947453867126903,-0.02358831153931658,-0.007897719863776173,-0.030578043687653638,0.002105693549670382,-0.027767256261024064,-0.031404896786003354,0.05622600139731681
F83_z_end_minus_mid,0.019297658385097977,0.03453894010114495,-0.036708703073817184,0.036277220990655404,-0.04220395457080287,0.026762267779388803,0.07416033589811384,-0.001785877889074159,0.027132223176735006,-0.03560827908941372
F83_z_end_minus_start,0.059683067890951035,0.005808329694124408,0.010612402946971421,0.00408277675851131,-0.038137656291621476,-0.009436888870454846,0.05589317753358929,-0.027531698298365683,-0.00994916970048808,0.027238502897165295
F84_x_mid_minus_start,-0.03550975330879178,0.008030283663781336,0.04972756315166629,0.05616340718640509,-0.0003011098609869548,0.005612753539376979,0.0028170542502695844,-0.0009408921967474118,-0.0006839080992735021,0.0069016804055266855
F84_x_end_minus_mid,-0.009170396395166681,0.04694859211669162,0.008317879454039612,-0.0697249987438618,-0.014649660335316944,-0.0031648878437519536,0.00835111013193163,-0.0017717301983409038,-0.00676515090394401,-0.015103647823169336
F84_x_end_minus_start,-0.03720612571324975,0.0427238682742874,0.048644023970500896,-0.005552784778586171,-0.011456750000651902,0.0023528621441327256,0.008780420691730613,-0.0021546748476805504,-0.0057539819218737215,-0.005679168962940788
F84_y_mid_minus_start,0.04225410189358425,-0.015019248520558333,0.05791591993530633,-0.009095279143732881,-0.00421863606156859,0.009358925038713625,-0.009716348371013128,0.031121241649159134,0.023789784025400895,-0.03263910790985605
F84_y_end_minus_mid,0.020610134870859,0.05461855122443174,-0.03406617683430429,0.03428684417690942,0.005824979560585771,-0.01234682074473981,-0.022540929121291034,-0.0026901795701035373,-0.01203255143836399,0.019205389345981115
F84_y_end_minus_start,0.053165098533311715,0.03629398648939635,0.01734888838772705,0.023057906993274205,0.0017153699615712985,-0.0032925313401331088,-0.028086310561763785,0.023235504319151456,0.008873177989784367,-0.009770863824964376
F84_z_mid_minus_start,0.04808878911614896,-0.019354563449271514,0.04409455585733252,-0.02107371335009288,-0.0027300344987347324,0.0045064170979725445,-0.001495447095957626,-0.03120142336941455,-0.031617553922589435,0.04914194568650536
F84_z_end_minus_mid,0.017259327713506262,0.04768384895840918,-0.034393391890671796,0.023505226797585998,-0.01815852083817941,0.007730442044934208,0.0713128464946722,0.0054168224972179916,0.027569963823929493,-0.026626477390196638
F84_z_end_minus_start,0.05868458507142218,0.018162465529919788,0.015402356788976808,-0.0019555357342981596,-0.016469932921663065,0.010174660249112202,0.05312602045657967,-0.025368898996244393,-0.008819642082380976,0.02611658784616101
F85_x_mid_minus_start,-0.03563055754989488,0.008972279466432979,0.049743007542059674,0.055691109819243356,-0.005960732176768321,0.0029390948256907833,-0.000508124339555446,-0.001841045421014158,-0.0007169893938486822,0.009925711166270423
F85_x_end_minus_mid,-0.008345097686801813,0.04731132694035928,0.009776775338643644,-0.069038722065506,-0.012695909517847586,-0.0061715402352145576,0.012075501820375397,-0.0004985797506639538,-0.006197057235045407,-0.017937523076134134
F85_x_end_minus_start,-0.03647434270922213,0.04260897036206548,0.049535804058350966,-0.0036743930689101425,-0.01445599097678333,-0.002062914856593372,0.008495385798796214,-0.0019344627710603112,-0.0051913745034765394,-0.004819343887500549
F85_y_mid_minus_start,0.041594709667098474,-0.014878481208417857,0.05886319279021471,-0.007341306775005281,-0.002088796334480954,0.011616704978946272,-0.0084989507556452,0.02861926498317036,0.024299982610186524,-0.03543773383511503
F85_y_end_minus_mid,0.019558350121094352,0.05495159729310929,-0.03459352755598174,0.03315348775819364,0.00857814165304876,-0.013869573313750409,-0.028173108236669922,-0.0029302393670800927,-0.010151232706983083,0.02310157436959894
F85_y_end_minus_start,0.05189937755552328,0.03779417019727487,0.016792458753642724,0.024142826352907494,0.006091500297731963,-0.0030931172285958435,-0.03260001242449288,0.02080051495019663,0.010689411083148474,-0.008039872758218481
F85_z_mid_minus_start,0.043962327851865525,-0.013591392295548886,0.047454203166428365,-0.015454871548107707,-0.013460106843810942,0.038828356636700784,-0.013646380970032292,-0.041901100227426186,-0.03522856197857179,0.05296892210905571
F85_z_end_minus_mid,0.01525727544191621,0.054657062443731065,-0.023113977609796665,0.012041135015439013,0.01351414582360494,-0.017815573692973048,0.07649959540862274,0.0119635476346193,0.029187381170827118,-0.024458566196695956
F85_z_end_minus_start,0.05134596330218697,0.03159833282541789,0.02377565025262415,-0.004134575601788963,-0.001180557807378264,0.02033095151770786,0.049013552258081024,-0.027746113507167762,-0.008033129609327677,0.02761126231657005
F86_x_mid_minus_start,-0.03565999671954531,0.008977887258260927,0.0497557692739941,0.055557752797048776,-0.0059483277250395915,0.002751344146636721,-0.00040317299020506967,-0.001273425776950614,-0.0005702091767209192,0.010231525592000681
F86_x_end_minus_mid,-0.00829790155587281,0.04736646136497918,0.009810912505758404,-0.0689116564588981,-0.012896236098672286,-0.006260558192856998,0.012291490826484014,-0.0008565584210882845,-0.006286697013166879,-0.018523419972512466
F86_x_end_minus_start,-0.03644064027402137,0.042612012933230345,0.049540044605649106,-0.003665085220890605,-0.014580289935166416,-0.002284693107454554,0.008734622427595966,-0.0017150422276889592,-0.005127465621169175,-0.004982399193336118
F86_y_mid_minus_start,0.042198840302458324,-0.01499926053054931,0.05700019994240644,-0.009048743925748783,-0.010196912839350852,0.011749372842389944,-0.015367528155717153,0.022852758089421818,0.027933959901819166,-0.03887264206831329
F86_y_end_minus_mid,0.020069146834366357,0.054571894967060636,-0.03284029252531933,0.034245325020169456,0.013470476744811747,-0.018519810118946038,-0.02061886030362603,0.0009781125390696075,-0.010107520717640716,0.02012489930035878
F86_y_end_minus_start,0.05189555250221521,0.03750790862308213,0.015737112815366758,0.02382763705153717,0.004072357103208403,-0.0074113580184701645,-0.030968417602723564,0.01913555774206778,0.013140704642720567,-0.012791908848521528
F86_z_mid_minus_start,0.04258469078988361,-0.014595250042940537,0.04293772081368372,-0.01492717175291013,-0.021643429999529146,0.03069071154606852,-0.02174468962730157,-0.05441244898115516,-0.0426677002207141,0.06945266149012219
F86_z_end_minus_mid,0.013382086052785425,0.054751361334165166,-0.015381528153102219,0.010631644387395278,0.01376846868795247,-0.013644924743916154,0.09112915831751486,0.007096651238427713,0.02799741275331978,-0.03376686969227263
F86_z_end_minus_start,0.048115168795080536,0.03185735596352237,0.024987256428703128,-0.0043811326232152704,-0.007694098694093787,0.015700495473268208,0.055250385540507985,-0.041764613905958675,-0.014471968332418797,0.03317640247129894
F87_x_mid_minus_start,-0.03553156101131562,0.008032606501990131,0.0497997296163075,0.05591947961640172,-0.0003601344537561488,0.00523892476672889,0.00287029653092929,-0.00036362583418807166,-0.0008469346756022417,0.0076059087506793865
F87_x_end_minus_mid,-0.009116340864402455,0.04700683861278546,0.008329117565062159,-0.06957338703332092,-0.01485292689090531,-0.0030825214999863054,0.008771713328047173,-0.002049011951647141,-0.006517034775203204,-0.015640772549800227
F87_x_end_minus_start,-0.03715011306531004,0.0427164378952354,0.04867200603941273,-0.005609888967599062,-0.011646767769974963,0.002097635957029634,0.009136290591064003,-0.001873454339014262,-0.005695605033963408,-0.00547995909113226
F87_y_mid_minus_start,0.04286117611675162,-0.01500225829546199,0.05545623171616322,-0.010915729810876592,-0.013447237498784764,0.009474632151400457,-0.017672466865619307,0.024692751779531435,0.028188784007244644,-0.03687340370958726
F87_y_end_minus_mid,0.021141968006597126,0.05399562851497955,-0.03195797883937638,0.03547386343214857,0.01157568274578512,-0.017972127311972043,-0.013551383207671758,0.0018948328544368895,-0.012199067939099957,0.015707079147426934
F87_y_end_minus_start,0.052962677959717194,0.03589925623127714,0.015935871719800977,0.02273907347151724,-0.0004714769358214106,-0.008371412542000562,-0.02612376352517318,0.021392777526831882,0.011687207340593805,-0.015509888681404144
F87_z_mid_minus_start,0.047329608932290386,-0.020870651091821877,0.03974541150808303,-0.021105743692844053,-0.010856453676875641,-0.005191029143478476,-0.009339197821403977,-0.043363824506330424,-0.03900734145225651,0.06599052159229224
F87_z_end_minus_mid,0.01577113468213607,0.049260217403710886,-0.026408979188158464,0.022874411729533282,-0.01843469310285349,0.01289505353740625,0.09026161431051993,-0.0005101886832670501,0.026589631905229772,-0.03807824457725424
F87_z_end_minus_start,0.05634475762332566,0.018449107516283286,0.01677631114745578,-0.002092092187122881,-0.0243361020733802,0.005083848687287705,0.060795838751754795,-0.04088776945664995,-0.015947938438748276,0.03229765686754368
F88_x_mid_minus_start,-0.035357949061068435,0.006682506515583904,0.05004276780201653,0.055905125696919106,0.005934737511001743,0.0033831070997620946,0.006701745213289262,0.0009719324509551762,-0.0019123882724997909,0.007054205551324074
F88_x_end_minus_mid,-0.009926072251284945,0.0460507716756569,0.006692512121514566,-0.07017825440040631,-0.020317232439146387,0.002099668982152784,0.006565278531246366,-0.0033758197351246733,-0.00700189369541378,-0.014260488671445498
F88_x_end_minus_start,-0.03811855879268095,0.04188806261873799,0.048174315955222716,-0.007152819908086097,-0.01086207727347692,0.004550110649143103,0.010902545967086612,-0.0018169354879083589,-0.00713771305693487,-0.005146504421334886
F88_y_mid_minus_start,0.042724664884831,-0.015561116364068754,0.05461598510460772,-0.012234329012781655,-0.012618846564690592,0.00794518815352197,-0.018228840528480145,0.03008292642617192,0.031034188558619537,-0.04078596118001205
F88_y_end_minus_mid,0.021469956894647244,0.05335741219552341,-0.032389258730388205,0.036385050993413444,0.008002227992373588,-0.01585325154169297,-0.012585587532259803,0.002370091283546959,-0.015564320047538549,0.01433643137523906
F88_y_end_minus_start,0.05364489162068116,0.03437860807286552,0.01584154366220358,0.022124132438442013,-0.0032029098340532022,-0.007514744949211423,-0.025906810775037405,0.026537578039174205,0.011504604230322218,-0.020512157295459684
F88_z_mid_minus_start,0.04690710629652812,-0.021252756531781773,0.03498694593905912,-0.0231339504705597,-0.014510209706373355,-0.039605299485733526,-0.004087935722549246,-0.03746292739539369,-0.0370911443130194,0.06982989373765795
F88_z_end_minus_mid,0.017678483139472814,0.03498252997091488,-0.02928538240156146,0.035266959317497557,-0.04258811912483618,0.03170904452575261,0.0898655496966665,-0.007116967628147244,0.026188912994169058,-0.045226166416189525
F88_z_end_minus_start,0.05676505291179979,0.005628512671576114,0.011371900845517115,0.004076317520051271,-0.04462520799284258,-0.013924499470421632,0.061701516184656705,-0.04023048720848279,-0.015597856525829575,0.032339285343351315
F89_x_mid_minus_start,-0.03547668706756322,0.007356595421738449,0.04991806332388562,0.05596191912833652,0.0031071569805868203,0.004579280416741024,0.005001671286032757,0.0004798104693465824,-0.0014278352041543724,0.007122761951495254
F89_x_end_minus_mid,-0.009611745053613544,0.046541354825115254,0.007426521599751313,-0.06997871078876904,-0.01757652213695413,-0.00037844934432332245,0.007265284922254586,-0.0027824599163863957,-0.006642748219135326,-0.01456383580125653
F89_x_end_minus_start,-0.03773071759263032,0.04233358017737052,0.04836589851115485,-0.00643720514035934,-0.01096332505057467,0.0036159655053136755,0.00989781233368277,-0.0017458577625084064,-0.006364730660715448,-0.005201578928540553
F89_y_mid_minus_start,0.04291046825701607,-0.01525287567983492,0.05489500064220557,-0.011719014908132593,-0.013397549895060609,0.008527566014459007,-0.018172681247406328,0.026938456451578465,0.029357637376649814,-0.03806999153719891
F89_y_end_minus_mid,0.02139807552451497,0.05366495067471312,-0.0320817870828867,0.03594567639133479,0.009822149405999792,-0.01695911730776171,-0.012191875272397462,0.002236209337299704,-0.01374646880357733,0.01457998544386119
F89_y_end_minus_start,0.05339332497524159,0.03507622065265352,0.015851486439033374,0.02228618478496103,-0.002110970647217537,-0.008102688696428445,-0.02537335374901742,0.023640940298039894,0.011486387105479574,-0.01775885821720589
F89_z_mid_minus_start,0.047649466552298625,-0.02179328223189336,0.03683422859733669,-0.022813174222740346,-0.011106288819571306,-0.025273099105868363,-0.005479871753745803,-0.03941700389246312,-0.03749627087269918,0.06750422357583746
F89_z_end_minus_mid,0.016893739732095323,0.0417897446884368,-0.02893568270573417,0.030108778055051046,-0.033928278978888386,0.025541138862436943,0.08999397528256779,-0.00480649556857702,0.02593809533006494,-0.041980045651470184
F89_z_end_minus_start,0.05750211758549431,0.010666376620506398,0.013099672862334965,0.0009852394342885862,-0.035791968148313154,-0.004742164008222604,0.06202150444475457,-0.040722759098269466,-0.01596119628992268,0.0322555567247344
F90_x_mid_minus_start,-0.035596482387452326,0.008599421477396034,0.04974936231468249,0.055792919962303685,-0.0035147063796810707,0.004201770673181687,0.0009210537882181112,-0.0009970381963316105,-0.0005648132412391484,0.008875529289072044
F90_x_end_minus_mid,-0.00865778612641732,0.04728356038447576,0.009189838517379914,-0.06916477649872002,-0.013547990450463334,-0.005022474478396051,0.010878252244708569,-0.0013856819422000334,-0.0064353813499832754,-0.017040188306598748
